"3904" "{citrus fruit,yogurt,brown bread} => {whole milk}" 0.0016268429079817 0.551724137931034 0.00294865277071683 2.15925463452118 16
"3907" "{yogurt,brown bread,shopping bags} => {whole milk}" 0.00111845449923742 0.523809523809524 0.00213523131672598 2.05000663217933 11
"3909" "{sausage,tropical fruit,brown bread} => {yogurt}" 0.00101677681748856 0.526315789473684 0.00193187595322827 3.77282491944146 10
"3910" "{sausage,tropical fruit,brown bread} => {other vegetables}" 0.00122013218098627 0.631578947368421 0.00193187595322827 3.26409823823879 12
"3913" "{sausage,brown bread,soda} => {whole milk}" 0.00132180986273513 0.5 0.00264361972547026 1.95682451253482 13
"3914" "{sausage,yogurt,brown bread} => {other vegetables}" 0.00193187595322827 0.5 0.00386375190645653 2.58407777193904 19
"3915" "{yogurt,brown bread,bottled water} => {whole milk}" 0.00111845449923742 0.5 0.00223690899847483 1.95682451253482 11
"3928" "{yogurt,brown bread,soda} => {whole milk}" 0.00203355363497712 0.645161290322581 0.00315200813421454 2.52493485488364 20
"3933" "{butter,whipped/sour cream,margarine} => {yogurt}" 0.00101677681748856 0.666666666666667 0.00152516522623284 4.77891156462585 10
"3937" "{tropical fruit,butter,margarine} => {yogurt}" 0.00111845449923742 0.846153846153846 0.00132180986273513 6.06554160125589 11
"3949" "{other vegetables,margarine,newspapers} => {whole milk}" 0.00122013218098627 0.545454545454545 0.00223690899847484 2.13471765003798 12
"3952" "{pip fruit,domestic eggs,margarine} => {other vegetables}" 0.00101677681748856 0.555555555555556 0.00183019827147941 2.87119752437671 10
"3955" "{domestic eggs,margarine,bottled water} => {rolls/buns}" 0.00111845449923742 0.523809523809524 0.00213523131672598 2.84779804680302 11
"3956" "{domestic eggs,margarine,bottled water} => {other vegetables}" 0.00111845449923742 0.523809523809524 0.00213523131672598 2.70712909441233 11
"3960" "{tropical fruit,domestic eggs,margarine} => {other vegetables}" 0.00111845449923742 0.5 0.00223690899847483 2.58407777193904 11
"3964" "{yogurt,domestic eggs,margarine} => {other vegetables}" 0.00132180986273513 0.590909090909091 0.00223690899847483 3.05391009410978 13
"3971" "{tropical fruit,whipped/sour cream,margarine} => {yogurt}" 0.00152516522623284 0.714285714285714 0.00213523131672598 5.12026239067055 15
"3974" "{root vegetables,whipped/sour cream,margarine} => {yogurt}" 0.00122013218098627 0.545454545454545 0.00223690899847484 3.9100185528757 12
"3983" "{pip fruit,margarine,bottled water} => {whole milk}" 0.00101677681748856 0.555555555555556 0.00183019827147941 2.17424945837202 10
"3984" "{tropical fruit,pip fruit,margarine} => {yogurt}" 0.00122013218098627 0.521739130434783 0.00233858668022369 3.74001774622893 12
"3985" "{tropical fruit,pip fruit,margarine} => {other vegetables}" 0.00122013218098627 0.521739130434783 0.00233858668022369 2.69642897941465 12
"3990" "{tropical fruit,pastry,margarine} => {yogurt}" 0.00101677681748856 0.588235294117647 0.00172852058973055 4.21668667466987 10
"3992" "{rolls/buns,pastry,margarine} => {yogurt}" 0.00122013218098627 0.631578947368421 0.00193187595322827 4.52738990332975 12
"3993" "{other vegetables,pastry,margarine} => {yogurt}" 0.00122013218098627 0.5 0.00244026436197255 3.58418367346939 12
"3997" "{citrus fruit,tropical fruit,margarine} => {yogurt}" 0.00101677681748856 0.588235294117647 0.00172852058973055 4.21668667466987 10
"4000" "{citrus fruit,yogurt,margarine} => {whole milk}" 0.00142348754448399 0.538461538461538 0.00264361972547026 2.1073494750375 14
"4001" "{citrus fruit,other vegetables,margarine} => {whole milk}" 0.00132180986273513 0.52 0.0025419420437214 2.03509749303621 13
"4003" "{sausage,yogurt,margarine} => {whole milk}" 0.00111845449923742 0.55 0.00203355363497712 2.1525069637883 11
"4005" "{sausage,other vegetables,margarine} => {whole milk}" 0.00111845449923742 0.523809523809524 0.00213523131672598 2.05000663217933 11
"4006" "{tropical fruit,margarine,bottled water} => {yogurt}" 0.0016268429079817 0.695652173913043 0.00233858668022369 4.98669032830523 16
"4008" "{other vegetables,margarine,bottled water} => {whole milk}" 0.00203355363497712 0.588235294117647 0.00345704117946111 2.30214648533508 20
"4009" "{tropical fruit,root vegetables,margarine} => {yogurt}" 0.0016268429079817 0.695652173913043 0.00233858668022369 4.98669032830523 16
"4012" "{tropical fruit,margarine,soda} => {yogurt}" 0.00101677681748856 0.5 0.00203355363497712 3.58418367346939 10
"4013" "{tropical fruit,rolls/buns,margarine} => {yogurt}" 0.00152516522623284 0.517241379310345 0.00294865277071683 3.70777621393385 15
"4022" "{other vegetables,margarine,soda} => {rolls/buns}" 0.00142348754448399 0.538461538461538 0.00264361972547026 2.92745673342688 14
"4029" "{butter,whipped/sour cream,domestic eggs} => {yogurt}" 0.00101677681748856 0.526315789473684 0.00193187595322827 3.77282491944146 10
"4035" "{sausage,butter,domestic eggs} => {other vegetables}" 0.00101677681748856 0.5 0.00203355363497712 2.58407777193904 10
"4037" "{butter,domestic eggs,bottled water} => {other vegetables}" 0.00111845449923742 0.578947368421053 0.00193187595322827 2.99209005171889 11
"4039" "{tropical fruit,butter,domestic eggs} => {yogurt}" 0.00132180986273513 0.565217391304348 0.00233858668022369 4.051685891748 13
"4044" "{butter,yogurt,domestic eggs} => {other vegetables}" 0.00172852058973055 0.586206896551724 0.00294865277071683 3.02960842227336 17
"4046" "{butter,domestic eggs,rolls/buns} => {other vegetables}" 0.00152516522623284 0.6 0.0025419420437214 3.10089332632685 15
"4050" "{root vegetables,butter,fruit/vegetable juice} => {whipped/sour cream}" 0.00101677681748856 0.5 0.00203355363497712 6.97517730496454 10
"4051" "{butter,whipped/sour cream,fruit/vegetable juice} => {yogurt}" 0.00132180986273513 0.619047619047619 0.00213523131672598 4.43756073858115 13
"4056" "{tropical fruit,butter,fruit/vegetable juice} => {yogurt}" 0.00142348754448399 0.56 0.0025419420437214 4.01428571428571 14
"4073" "{tropical fruit,butter,whipped/sour cream} => {yogurt}" 0.00152516522623284 0.5 0.00305033045246568 3.58418367346939 15
"4112" "{citrus fruit,tropical fruit,butter} => {yogurt}" 0.00111845449923742 0.55 0.00203355363497712 3.94260204081633 11
"4118" "{citrus fruit,butter,rolls/buns} => {yogurt}" 0.00101677681748856 0.526315789473684 0.00193187595322827 3.77282491944146 10
"4124" "{sausage,tropical fruit,butter} => {yogurt}" 0.00122013218098627 0.521739130434783 0.00233858668022369 3.74001774622893 12
"4128" "{sausage,butter,yogurt} => {other vegetables}" 0.00142348754448399 0.56 0.0025419420437214 2.89416710457173 14
"4162" "{bottled water,fruit/vegetable juice,newspapers} => {soda}" 0.00101677681748856 0.555555555555556 0.00183019827147941 3.1859410430839 10
"4164" "{root vegetables,whipped/sour cream,newspapers} => {yogurt}" 0.00111845449923742 0.611111111111111 0.00183019827147941 4.38066893424036 11
"4166" "{whipped/sour cream,rolls/buns,newspapers} => {yogurt}" 0.00101677681748856 0.526315789473684 0.00193187595322827 3.77282491944146 10
"4167" "{yogurt,whipped/sour cream,newspapers} => {other vegetables}" 0.00152516522623284 0.555555555555556 0.00274529740721912 2.87119752437671 15
"4168" "{whipped/sour cream,rolls/buns,newspapers} => {other vegetables}" 0.00111845449923742 0.578947368421053 0.00193187595322827 2.99209005171889 11
"4170" "{pip fruit,yogurt,newspapers} => {rolls/buns}" 0.00101677681748856 0.526315789473684 0.00193187595322827 2.86142387477816 10
"4174" "{rolls/buns,pastry,newspapers} => {whole milk}" 0.00152516522623284 0.517241379310345 0.00294865277071683 2.02430121986361 15
"4175" "{other vegetables,pastry,newspapers} => {whole milk}" 0.00142348754448399 0.583333333333333 0.00244026436197255 2.28296193129062 14
"4176" "{citrus fruit,tropical fruit,newspapers} => {other vegetables}" 0.00132180986273513 0.684210526315789 0.00193187595322827 3.53610642475869 13
"4177" "{citrus fruit,tropical fruit,newspapers} => {whole milk}" 0.00111845449923742 0.578947368421053 0.00193187595322827 2.26579680398769 11
"4180" "{citrus fruit,soda,newspapers} => {other vegetables}" 0.00122013218098627 0.571428571428571 0.00213523131672598 2.95323173935891 12
"4183" "{sausage,bottled water,newspapers} => {rolls/buns}" 0.00122013218098627 0.6 0.00203355363497712 3.2620232172471 12
"4184" "{sausage,bottled water,newspapers} => {other vegetables}" 0.00122013218098627 0.6 0.00203355363497712 3.10089332632685 12
"4185" "{sausage,tropical fruit,newspapers} => {yogurt}" 0.00111845449923742 0.578947368421053 0.00193187595322827 4.15010741138561 11
"4186" "{sausage,tropical fruit,newspapers} => {other vegetables}" 0.00101677681748856 0.526315789473684 0.00193187595322827 2.72008186519899 10
"4191" "{sausage,soda,newspapers} => {yogurt}" 0.00122013218098627 0.571428571428571 0.00213523131672598 4.09620991253644 12
"4192" "{sausage,soda,newspapers} => {rolls/buns}" 0.00111845449923742 0.523809523809524 0.00213523131672598 2.84779804680302 11
"4196" "{yogurt,bottled water,newspapers} => {soda}" 0.0016268429079817 0.5 0.0032536858159634 2.86734693877551 16
"4201" "{tropical fruit,soda,newspapers} => {yogurt}" 0.00132180986273513 0.52 0.0025419420437214 3.72755102040816 13
"4202" "{tropical fruit,soda,newspapers} => {other vegetables}" 0.00152516522623284 0.6 0.0025419420437214 3.10089332632685 15
"4203" "{tropical fruit,soda,newspapers} => {whole milk}" 0.00132180986273513 0.52 0.0025419420437214 2.03509749303621 13
"4207" "{tropical fruit,other vegetables,newspapers} => {whole milk}" 0.00244026436197255 0.571428571428571 0.00427046263345196 2.23637087146836 24
"4216" "{yogurt,rolls/buns,newspapers} => {whole milk}" 0.00264361972547026 0.52 0.00508388408744281 2.03509749303621 26
"4218" "{other vegetables,rolls/buns,newspapers} => {whole milk}" 0.00284697508896797 0.518518518518518 0.00549059481443823 2.02929949448055 28
"4223" "{domestic eggs,bottled water,fruit/vegetable juice} => {other vegetables}" 0.00101677681748856 0.625 0.0016268429079817 3.2300972149238 10
"4232" "{pip fruit,whipped/sour cream,domestic eggs} => {root vegetables}" 0.00101677681748856 0.526315789473684 0.00193187595322827 4.82865278868814 10
"4233" "{pip fruit,whipped/sour cream,domestic eggs} => {yogurt}" 0.00101677681748856 0.526315789473684 0.00193187595322827 3.77282491944146 10
"4239" "{sausage,whipped/sour cream,domestic eggs} => {yogurt}" 0.00101677681748856 0.526315789473684 0.00193187595322827 3.77282491944146 10
"4244" "{tropical fruit,whipped/sour cream,domestic eggs} => {root vegetables}" 0.00101677681748856 0.5 0.00203355363497712 4.58722014925373 10
"4245" "{tropical fruit,whipped/sour cream,domestic eggs} => {yogurt}" 0.00122013218098627 0.6 0.00203355363497712 4.30102040816327 12
"4259" "{tropical fruit,pip fruit,domestic eggs} => {other vegetables}" 0.00132180986273513 0.565217391304348 0.00233858668022369 2.92113139436587 13
"4269" "{domestic eggs,pastry,soda} => {other vegetables}" 0.00132180986273513 0.590909090909091 0.00223690899847483 3.05391009410978 13
"4270" "{domestic eggs,pastry,soda} => {whole milk}" 0.00122013218098627 0.545454545454545 0.00223690899847484 2.13471765003798 12
"4271" "{yogurt,domestic eggs,pastry} => {other vegetables}" 0.00132180986273513 0.565217391304348 0.00233858668022369 2.92113139436587 13
"4273" "{domestic eggs,rolls/buns,pastry} => {other vegetables}" 0.00152516522623284 0.517241379310345 0.00294865277071683 2.67318390200591 15
"4280" "{citrus fruit,domestic eggs,soda} => {other vegetables}" 0.00101677681748856 0.526315789473684 0.00193187595322827 2.72008186519899 10
"4285" "{domestic eggs,soda,shopping bags} => {whole milk}" 0.00172852058973055 0.548387096774194 0.00315200813421454 2.14619462665109 17
"4287" "{domestic eggs,rolls/buns,shopping bags} => {other vegetables}" 0.00142348754448399 0.56 0.0025419420437214 2.89416710457173 14
"4288" "{sausage,domestic eggs,bottled water} => {other vegetables}" 0.00101677681748856 0.769230769230769 0.00132180986273513 3.97550426452161 10
"4289" "{sausage,tropical fruit,domestic eggs} => {other vegetables}" 0.00111845449923742 0.611111111111111 0.00183019827147941 3.15831727681439 11
"4293" "{tropical fruit,domestic eggs,bottled water} => {yogurt}" 0.00122013218098627 0.545454545454545 0.00223690899847484 3.9100185528757 12
"4294" "{tropical fruit,domestic eggs,bottled water} => {rolls/buns}" 0.00111845449923742 0.5 0.00223690899847483 2.71835268103925 11
"4295" "{tropical fruit,domestic eggs,bottled water} => {other vegetables}" 0.00122013218098627 0.545454545454545 0.00223690899847484 2.81899393302441 12
"4299" "{domestic eggs,bottled water,soda} => {other vegetables}" 0.00142348754448399 0.5 0.00284697508896797 2.58407777193904 14
"4300" "{yogurt,domestic eggs,bottled water} => {other vegetables}" 0.00183019827147941 0.642857142857143 0.00284697508896797 3.32238570677877 18
"4307" "{tropical fruit,yogurt,domestic eggs} => {other vegetables}" 0.00213523131672598 0.5 0.00427046263345196 2.58407777193904 21
"4319" "{yogurt,domestic eggs,soda} => {other vegetables}" 0.00132180986273513 0.52 0.0025419420437214 2.68744088281661 13
"4323" "{pip fruit,whipped/sour cream,fruit/vegetable juice} => {yogurt}" 0.00111845449923742 0.611111111111111 0.00183019827147941 4.38066893424036 11
"4326" "{whipped/sour cream,pastry,fruit/vegetable juice} => {yogurt}" 0.00122013218098627 0.8 0.00152516522623284 5.73469387755102 12
"4328" "{tropical fruit,whipped/sour cream,fruit/vegetable juice} => {yogurt}" 0.00122013218098627 0.571428571428571 0.00213523131672598 4.09620991253644 12
"4333" "{whipped/sour cream,soda,fruit/vegetable juice} => {whole milk}" 0.00122013218098627 0.5 0.00244026436197255 1.95682451253482 12
"4342" "{pip fruit,rolls/buns,fruit/vegetable juice} => {tropical fruit}" 0.00101677681748856 0.625 0.0016268429079817 5.9562742248062 10
"4343" "{tropical fruit,pip fruit,fruit/vegetable juice} => {other vegetables}" 0.00183019827147941 0.580645161290323 0.00315200813421454 3.00086450934857 18
"4353" "{pastry,bottled water,fruit/vegetable juice} => {yogurt}" 0.00132180986273513 0.764705882352941 0.00172852058973055 5.48169267707083 13
"4354" "{tropical fruit,pastry,fruit/vegetable juice} => {other vegetables}" 0.00132180986273513 0.684210526315789 0.00193187595322827 3.53610642475869 13
"4361" "{tropical fruit,root vegetables,fruit/vegetable juice} => {citrus fruit}" 0.0016268429079817 0.5 0.0032536858159634 6.04115479115479 16
"4362" "{citrus fruit,tropical fruit,fruit/vegetable juice} => {other vegetables}" 0.00233858668022369 0.58974358974359 0.00396542958820539 3.0478866027999 23
"4365" "{citrus fruit,yogurt,fruit/vegetable juice} => {other vegetables}" 0.00183019827147941 0.545454545454545 0.00335536349771225 2.81899393302441 18
"4374" "{sausage,yogurt,fruit/vegetable juice} => {other vegetables}" 0.00142348754448399 0.5 0.00284697508896797 2.58407777193904 14
"4375" "{tropical fruit,bottled water,fruit/vegetable juice} => {whole milk}" 0.0016268429079817 0.551724137931034 0.00294865277071683 2.15925463452118 16
"4379" "{other vegetables,bottled water,fruit/vegetable juice} => {whole milk}" 0.00223690899847483 0.55 0.00406710726995424 2.1525069637883 22
"4382" "{tropical fruit,yogurt,fruit/vegetable juice} => {other vegetables}" 0.00284697508896797 0.583333333333333 0.00488052872394509 3.01475740059555 28
"4384" "{tropical fruit,whole milk,fruit/vegetable juice} => {other vegetables}" 0.0032536858159634 0.542372881355932 0.00599898322318251 2.80306741362879 32
"4392" "{other vegetables,soda,fruit/vegetable juice} => {whole milk}" 0.00274529740721912 0.613636363636364 0.00447381799694967 2.40155735629273 27
"4410" "{citrus fruit,whipped/sour cream,pastry} => {rolls/buns}" 0.00101677681748856 0.588235294117647 0.00172852058973055 3.19806197769323 10
"4412" "{sausage,whipped/sour cream,pastry} => {yogurt}" 0.00101677681748856 0.555555555555556 0.00183019827147941 3.98242630385488 10
"4415" "{tropical fruit,whipped/sour cream,pastry} => {yogurt}" 0.00111845449923742 0.611111111111111 0.00183019827147941 4.38066893424036 11
"4426" "{sausage,citrus fruit,whipped/sour cream} => {yogurt}" 0.00132180986273513 0.565217391304348 0.00233858668022369 4.051685891748 13
"4432" "{citrus fruit,root vegetables,whipped/sour cream} => {yogurt}" 0.00172852058973055 0.515151515151515 0.00335536349771225 3.69279529993816 17
"4435" "{citrus fruit,whipped/sour cream,soda} => {yogurt}" 0.00101677681748856 0.625 0.0016268429079817 4.48022959183673 10
"4446" "{yogurt,whipped/sour cream,shopping bags} => {other vegetables}" 0.00111845449923742 0.523809523809524 0.00213523131672598 2.70712909441233 11
